id,dim_0,dim_1,dim_2
3119,111.000000,111.000000,98.000000
3120,109.000000,103.000000,84.000000
3121,96.000000,88.000000,71.000000
3122,48.000000,37.000000,22.000000
3123,82.000000,73.000000,61.000000
3124,123.000000,119.000000,105.000000
3125,133.000000,130.000000,115.000000
3126,130.000000,127.000000,112.000000
3127,146.000000,140.000000,127.000000
3128,158.000000,152.000000,138.000000
3129,144.000000,138.000000,125.000000
3130,145.000000,139.000000,125.000000
3131,185.000000,176.000000,166.000000
3132,187.000000,175.000000,161.000000
3133,170.000000,157.000000,138.000000
3134,158.000000,148.000000,127.000000
3135,159.000000,145.000000,125.000000
3136,141.000000,129.000000,108.000000
3137,146.000000,139.000000,123.000000
3138,178.000000,173.000000,168.000000
3139,194.000000,191.000000,186.000000
3140,177.000000,172.000000,165.000000
3141,157.000000,148.000000,139.000000
3142,164.000000,155.000000,149.000000
3143,181.000000,179.000000,169.000000
3144,116.000000,119.000000,109.000000
3145,117.000000,121.000000,112.000000
3146,141.000000,138.000000,132.000000
3147,159.000000,153.000000,147.000000
3148,182.000000,174.000000,168.000000
3149,174.000000,162.000000,153.000000
3150,174.000000,166.000000,158.000000
3151,166.000000,166.000000,158.000000
3152,99.000000,108.000000,99.000000
3153,126.000000,127.000000,123.000000
3154,113.000000,109.000000,106.000000
3155,105.000000,97.000000,97.000000
3156,97.000000,92.000000,91.000000
3157,109.000000,106.000000,98.000000
3158,123.000000,119.000000,112.000000
3159,110.000000,110.000000,115.000000
3160,55.000000,60.000000,87.000000
3161,27.000000,32.000000,68.000000
3162,31.000000,34.000000,68.000000
3163,27.000000,26.000000,59.000000
3164,28.000000,31.000000,66.000000
3165,27.000000,30.000000,65.000000
3166,26.000000,29.000000,64.000000
3167,26.000000,33.000000,63.000000
3168,23.000000,37.000000,60.000000
3169,33.000000,55.000000,91.000000
3170,36.000000,66.000000,109.000000
3171,36.000000,72.000000,120.000000
3172,35.000000,73.000000,121.000000
3173,35.000000,71.000000,119.000000
3174,36.000000,69.000000,117.000000
3175,32.000000,69.000000,112.000000
3176,32.000000,66.000000,111.000000
3177,31.000000,63.000000,109.000000
3178,33.000000,62.000000,108.000000
3179,31.000000,60.000000,106.000000
3180,31.000000,59.000000,104.000000
3181,29.000000,57.000000,96.000000
3182,27.000000,52.000000,88.000000
3183,24.000000,48.000000,82.000000
3184,26.000000,49.000000,83.000000
3185,28.000000,51.000000,85.000000
3186,26.000000,55.000000,89.000000
3187,26.000000,55.000000,89.000000
3188,26.000000,55.000000,89.000000
3189,28.000000,54.000000,89.000000
3190,27.000000,53.000000,88.000000
3191,27.000000,52.000000,85.000000
3192,26.000000,51.000000,82.000000
3193,25.000000,50.000000,81.000000
3194,26.000000,47.000000,82.000000
3195,25.000000,43.000000,75.000000
3196,26.000000,42.000000,69.000000
3197,24.000000,44.000000,71.000000
3198,26.000000,45.000000,76.000000
3199,26.000000,44.000000,78.000000
3200,25.000000,42.000000,74.000000
3201,55.000000,48.000000,43.000000
3202,52.000000,46.000000,50.000000
3203,48.000000,42.000000,57.000000
3204,52.000000,49.000000,53.000000
3205,64.000000,61.000000,52.000000
3206,69.000000,60.000000,68.000000
3207,79.000000,74.000000,68.000000
3208,99.000000,95.000000,85.000000
3209,114.000000,107.000000,97.000000
3210,113.000000,103.000000,91.000000
3211,95.000000,86.000000,70.000000
3212,80.000000,70.000000,53.000000
3213,109.000000,98.000000,80.000000
3214,139.000000,128.000000,109.000000
3215,148.000000,139.000000,120.000000
3216,146.000000,136.000000,118.000000
3217,140.000000,131.000000,112.000000
3218,146.000000,135.000000,114.000000
3219,151.000000,140.000000,123.000000
3220,145.000000,132.000000,117.000000
3221,145.000000,131.000000,118.000000
3222,71.000000,57.000000,44.000000
3223,69.000000,51.000000,34.000000
3224,52.000000,37.000000,21.000000
3225,46.000000,36.000000,24.000000
3226,111.000000,104.000000,87.000000
3227,144.000000,137.000000,122.000000
3228,149.000000,141.000000,129.000000
3229,140.000000,136.000000,123.000000
3230,135.000000,136.000000,121.000000
3231,127.000000,127.000000,112.000000
3232,120.000000,118.000000,105.000000
3233,116.000000,113.000000,102.000000
3234,97.000000,94.000000,87.000000
3235,112.000000,110.000000,100.000000
3236,127.000000,125.000000,113.000000
3237,134.000000,131.000000,116.000000
3238,135.000000,132.000000,117.000000
3239,136.000000,133.000000,118.000000
3240,137.000000,136.000000,121.000000
3241,137.000000,133.000000,119.000000
3242,102.000000,99.000000,85.000000
3243,120.000000,118.000000,104.000000
3244,129.000000,128.000000,111.000000
3245,128.000000,128.000000,110.000000
3246,121.000000,122.000000,106.000000
3247,104.000000,105.000000,92.000000
3248,98.000000,96.000000,81.000000
3249,104.000000,98.000000,85.000000
3250,100.000000,92.000000,80.000000
3251,119.000000,114.000000,100.000000
3252,132.000000,130.000000,115.000000
3253,139.000000,138.000000,124.000000
3254,135.000000,132.000000,120.000000
3255,154.000000,147.000000,136.000000
3256,161.000000,155.000000,144.000000
3257,160.000000,153.000000,143.000000
3258,125.000000,118.000000,107.000000
3259,55.000000,47.000000,40.000000
3260,118.000000,110.000000,97.000000
3261,173.000000,162.000000,145.000000
3262,173.000000,161.000000,145.000000
3263,142.000000,133.000000,115.000000
3264,161.000000,153.000000,136.000000
3265,164.000000,157.000000,146.000000
3266,178.000000,172.000000,168.000000
3267,192.000000,188.000000,184.000000
3268,183.000000,178.000000,172.000000
3269,154.000000,146.000000,137.000000
3270,176.000000,168.000000,160.000000
3271,186.000000,180.000000,172.000000
3272,193.000000,188.000000,179.000000
3273,127.000000,121.000000,116.000000
3274,140.000000,134.000000,124.000000
3275,124.000000,116.000000,105.000000
3276,190.000000,182.000000,175.000000
3277,195.000000,189.000000,185.000000
3278,182.000000,179.000000,174.000000
3279,180.000000,181.000000,176.000000
3280,195.000000,197.000000,195.000000
3281,179.000000,180.000000,172.000000
3282,74.000000,66.000000,62.000000
3283,39.000000,27.000000,23.000000
3284,44.000000,37.000000,29.000000
3285,114.000000,107.000000,99.000000
3286,121.000000,114.000000,105.000000
3287,84.000000,90.000000,107.000000
3288,36.000000,44.000000,82.000000
3289,29.000000,37.000000,77.000000
3290,31.000000,39.000000,78.000000
3291,29.000000,33.000000,70.000000
3292,26.000000,29.000000,64.000000
3293,28.000000,31.000000,66.000000
3294,27.000000,30.000000,65.000000
3295,27.000000,33.000000,64.000000
3296,23.000000,41.000000,69.000000
3297,35.000000,62.000000,101.000000
3298,36.000000,70.000000,112.000000
3299,33.000000,73.000000,121.000000
3300,34.000000,72.000000,120.000000
3301,34.000000,70.000000,118.000000
3302,35.000000,68.000000,116.000000
3303,32.000000,69.000000,113.000000
3304,31.000000,66.000000,111.000000
3305,30.000000,62.000000,108.000000
3306,32.000000,61.000000,104.000000
3307,30.000000,59.000000,102.000000
3308,29.000000,58.000000,101.000000
3309,28.000000,56.000000,95.000000
3310,28.000000,53.000000,88.000000
3311,24.000000,48.000000,82.000000
3312,27.000000,51.000000,85.000000
3313,29.000000,53.000000,87.000000
3314,25.000000,54.000000,88.000000
3315,28.000000,57.000000,91.000000
3316,26.000000,55.000000,89.000000
3317,29.000000,55.000000,90.000000
3318,28.000000,54.000000,89.000000
3319,27.000000,53.000000,86.000000
3320,25.000000,50.000000,81.000000
3321,27.000000,52.000000,83.000000
3322,28.000000,49.000000,83.000000
3323,26.000000,44.000000,76.000000
3324,25.000000,41.000000,68.000000
3325,25.000000,45.000000,69.000000
3326,24.000000,44.000000,72.000000
3327,25.000000,45.000000,76.000000
3328,24.000000,45.000000,76.000000
3329,45.000000,48.000000,56.000000
3330,39.000000,48.000000,72.000000
3331,35.000000,49.000000,90.000000
3332,38.000000,45.000000,77.000000
3333,47.000000,47.000000,48.000000
3334,55.000000,46.000000,40.000000
3335,63.000000,54.000000,52.000000
3336,73.000000,66.000000,61.000000
3337,93.000000,86.000000,80.000000
3338,125.000000,115.000000,104.000000
3339,119.000000,106.000000,89.000000
3340,114.000000,100.000000,79.000000
3341,123.000000,110.000000,89.000000
3342,129.000000,118.000000,99.000000
3343,133.000000,125.000000,107.000000
3344,139.000000,130.000000,113.000000
3345,142.000000,133.000000,115.000000
3346,147.000000,138.000000,117.000000
3347,151.000000,141.000000,124.000000
3348,147.000000,137.000000,121.000000
3349,146.000000,137.000000,120.000000
3350,143.000000,133.000000,118.000000
3351,144.000000,130.000000,111.000000
3352,126.000000,113.000000,95.000000
3353,113.000000,104.000000,88.000000
3354,129.000000,122.000000,108.000000
3355,145.000000,137.000000,126.000000
3356,147.000000,140.000000,130.000000
3357,133.000000,130.000000,118.000000
3358,130.000000,128.000000,116.000000
3359,133.000000,133.000000,119.000000
3360,129.000000,128.000000,114.000000
3361,121.000000,120.000000,107.000000
3362,106.000000,104.000000,94.000000
3363,100.000000,97.000000,88.000000
3364,113.000000,110.000000,102.000000
3365,129.000000,125.000000,112.000000
3366,135.000000,131.000000,117.000000
3367,132.000000,129.000000,113.000000
3368,135.000000,133.000000,117.000000
3369,138.000000,134.000000,118.000000
3370,125.000000,120.000000,105.000000
3371,128.000000,125.000000,110.000000
3372,132.000000,130.000000,113.000000
3373,126.000000,125.000000,107.000000
3374,113.000000,113.000000,96.000000
3375,106.000000,106.000000,90.000000
3376,103.000000,100.000000,88.000000
3377,106.000000,102.000000,90.000000
3378,108.000000,103.000000,91.000000
3379,109.000000,109.000000,93.000000
3380,120.000000,122.000000,105.000000
3381,126.000000,128.000000,114.000000
3382,131.000000,130.000000,119.000000
3383,148.000000,143.000000,133.000000
3384,152.000000,145.000000,134.000000
3385,136.000000,130.000000,119.000000
3386,124.000000,120.000000,108.000000
3387,142.000000,136.000000,125.000000
3388,155.000000,147.000000,134.000000
3389,151.000000,143.000000,128.000000
3390,162.000000,153.000000,139.000000
3391,171.000000,164.000000,150.000000
3392,190.000000,183.000000,172.000000
3393,170.000000,163.000000,155.000000
3394,177.000000,171.000000,165.000000
3395,151.000000,150.000000,141.000000
3396,170.000000,165.000000,156.000000
3397,186.000000,175.000000,168.000000
3398,181.000000,174.000000,169.000000
3399,178.000000,169.000000,163.000000
3400,188.000000,178.000000,172.000000
3401,184.000000,176.000000,172.000000
3402,161.000000,150.000000,141.000000
3403,157.000000,144.000000,134.000000
3404,169.000000,161.000000,152.000000
3405,175.000000,176.000000,170.000000
3406,187.000000,188.000000,184.000000
3407,157.000000,159.000000,156.000000
3408,94.000000,96.000000,94.000000
3409,127.000000,123.000000,113.000000
3410,133.000000,127.000000,121.000000
3411,129.000000,123.000000,118.000000
3412,106.000000,98.000000,88.000000
3413,106.000000,100.000000,91.000000
3414,126.000000,119.000000,108.000000
3415,77.000000,86.000000,111.000000
3416,28.000000,38.000000,76.000000
3417,35.000000,45.000000,88.000000
3418,29.000000,38.000000,79.000000
3419,30.000000,37.000000,72.000000
3420,28.000000,33.000000,68.000000
3421,26.000000,29.000000,64.000000
3422,24.000000,26.000000,58.000000
3423,24.000000,31.000000,62.000000
3424,27.000000,49.000000,81.000000
3425,33.000000,65.000000,105.000000
3426,35.000000,71.000000,114.000000
3427,34.000000,73.000000,120.000000
3428,34.000000,72.000000,119.000000
3429,33.000000,70.000000,116.000000
3430,33.000000,68.000000,114.000000
3431,32.000000,67.000000,111.000000
3432,32.000000,65.000000,109.000000
3433,31.000000,63.000000,108.000000
3434,32.000000,62.000000,105.000000
3435,30.000000,60.000000,101.000000
3436,30.000000,59.000000,101.000000
3437,29.000000,58.000000,99.000000
3438,27.000000,54.000000,91.000000
3439,27.000000,54.000000,86.000000
3440,27.000000,53.000000,85.000000
3441,27.000000,53.000000,85.000000
3442,26.000000,55.000000,88.000000
3443,28.000000,55.000000,88.000000
3444,28.000000,54.000000,86.000000
3445,28.000000,56.000000,90.000000
3446,28.000000,56.000000,90.000000
3447,27.000000,53.000000,86.000000
3448,26.000000,51.000000,82.000000
3449,27.000000,52.000000,83.000000
3450,28.000000,51.000000,84.000000
3451,26.000000,45.000000,76.000000
3452,25.000000,43.000000,70.000000
3453,25.000000,43.000000,69.000000
3454,25.000000,46.000000,73.000000
3455,26.000000,48.000000,78.000000
3456,26.000000,49.000000,77.000000
3457,38.000000,53.000000,76.000000
3458,35.000000,50.000000,82.000000
3459,32.000000,47.000000,83.000000
3460,30.000000,44.000000,91.000000
3461,32.000000,45.000000,95.000000
3462,37.000000,45.000000,93.000000
3463,54.000000,44.000000,43.000000
3464,56.000000,45.000000,42.000000
3465,72.000000,63.000000,54.000000
3466,94.000000,85.000000,76.000000
3467,130.000000,119.000000,104.000000
3468,135.000000,124.000000,106.000000
3469,133.000000,121.000000,102.000000
3470,131.000000,119.000000,99.000000
3471,127.000000,118.000000,100.000000
3472,133.000000,125.000000,107.000000
3473,140.000000,131.000000,113.000000
3474,143.000000,134.000000,112.000000
3475,153.000000,143.000000,125.000000
3476,144.000000,136.000000,118.000000
3477,135.000000,128.000000,110.000000
3478,137.000000,129.000000,115.000000
3479,138.000000,128.000000,115.000000
3480,132.000000,122.000000,109.000000
3481,137.000000,128.000000,114.000000
3482,140.000000,133.000000,122.000000
3483,136.000000,130.000000,119.000000
3484,134.000000,127.000000,116.000000
3485,118.000000,114.000000,103.000000
3486,121.000000,117.000000,106.000000
3487,136.000000,135.000000,122.000000
3488,125.000000,126.000000,112.000000
3489,123.000000,124.000000,110.000000
3490,128.000000,127.000000,114.000000
3491,102.000000,100.000000,89.000000
3492,100.000000,97.000000,89.000000
3493,118.000000,114.000000,104.000000
3494,131.000000,128.000000,115.000000
3495,138.000000,135.000000,120.000000
3496,133.000000,130.000000,113.000000
3497,127.000000,124.000000,107.000000
3498,133.000000,130.000000,113.000000
3499,136.000000,133.000000,116.000000
3500,138.000000,135.000000,118.000000
3501,137.000000,135.000000,117.000000
3502,119.000000,118.000000,100.000000
3503,107.000000,106.000000,88.000000
3504,102.000000,99.000000,85.000000
3505,98.000000,95.000000,81.000000
3506,100.000000,97.000000,83.000000
3507,117.000000,120.000000,103.000000
3508,115.000000,118.000000,101.000000
3509,115.000000,117.000000,103.000000
3510,111.000000,112.000000,101.000000
3511,102.000000,99.000000,89.000000
3512,147.000000,140.000000,129.000000
3513,124.000000,119.000000,107.000000
3514,112.000000,110.000000,97.000000
3515,125.000000,118.000000,105.000000
3516,117.000000,110.000000,97.000000
3517,136.000000,129.000000,116.000000
3518,165.000000,157.000000,143.000000
3519,195.000000,187.000000,177.000000
3520,198.000000,190.000000,181.000000
3521,183.000000,176.000000,167.000000
3522,173.000000,166.000000,157.000000
3523,176.000000,175.000000,163.000000
3524,125.000000,129.000000,117.000000
3525,137.000000,148.000000,136.000000
3526,177.000000,179.000000,173.000000
3527,171.000000,172.000000,165.000000
3528,179.000000,176.000000,168.000000
3529,172.000000,164.000000,158.000000
3530,175.000000,162.000000,154.000000
3531,170.000000,157.000000,147.000000
3532,162.000000,156.000000,145.000000
3533,197.000000,197.000000,190.000000
3534,180.000000,182.000000,177.000000
3535,129.000000,130.000000,125.000000
3536,64.000000,65.000000,60.000000
3537,112.000000,121.000000,107.000000
3538,135.000000,141.000000,130.000000
3539,139.000000,142.000000,134.000000
3540,151.000000,142.000000,133.000000
3541,144.000000,140.000000,129.000000
3542,123.000000,122.000000,112.000000
3543,49.000000,52.000000,119.000000
3544,33.000000,40.000000,94.000000
3545,37.000000,44.000000,90.000000
3546,23.000000,29.000000,70.000000
3547,29.000000,34.000000,69.000000
3548,28.000000,34.000000,70.000000
3549,25.000000,28.000000,62.000000
3550,25.000000,26.000000,57.000000
3551,22.000000,32.000000,63.000000
3552,29.000000,55.000000,89.000000
3553,33.000000,68.000000,109.000000
3554,34.000000,71.000000,116.000000
3555,34.000000,70.000000,120.000000
3556,35.000000,70.000000,118.000000
3557,33.000000,69.000000,114.000000
3558,31.000000,67.000000,112.000000
3559,32.000000,65.000000,108.000000
3560,31.000000,64.000000,107.000000
3561,31.000000,64.000000,107.000000
3562,30.000000,61.000000,107.000000
3563,29.000000,61.000000,101.000000
3564,28.000000,59.000000,100.000000
3565,29.000000,58.000000,99.000000
3566,27.000000,57.000000,95.000000
3567,27.000000,56.000000,89.000000
3568,27.000000,56.000000,88.000000
3569,26.000000,55.000000,87.000000
3570,28.000000,57.000000,89.000000
